Trial 1 5 degree no Rotation

8.460736989974976,[  89.93140418    0.76885423 -173.13186708],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.12288522720337,[  89.92959624    0.68249225 -173.35297811],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
9.797790765762329,[  89.9241376     0.68373825 -173.72891002],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
10.457227230072021,[  89.93000656    0.72638815 -174.10151072],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.132140159606934,[  89.93237203    0.7437052  -174.41136239],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
11.82354736328125,[  89.91926019    0.66989066 -174.65232991],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
12.50327205657959,[  89.90856111    0.55739323 -174.80145031],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.192389726638794,[  89.90788057    0.48561444 -174.88045475],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
13.899720191955566,[  89.90677869    0.45366478 -174.93230463],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
14.619105815887451,[  89.90919146    0.43909548 -174.95782359],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
15.326650619506836,[  89.90215167    0.43349094 -174.93468528],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.03173327445984,[  89.89530343    0.44474533 -174.90865291],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
16.770121812820435,[  89.8861851     0.44234163 -174.87659734],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
17.49419379234314,[  89.87896999    0.41082524 -174.81946859],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.20045518875122,[  89.87883278    0.40406245 -174.7113032 ],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
18.90229320526123,[  89.88665347    0.43686131 -174.55685493],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
19.662659406661987,[  89.89108736    0.47108985 -174.36132962],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
20.404589653015137,[  89.88714805    0.46764054 -174.14278675],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.162419319152832,[  89.88448267    0.4493673  -173.96413575],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
21.887449741363525,[  89.88185002    0.46669318 -173.93745877],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
22.638190507888794,[  89.88296849    0.48294357 -174.10737052],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
23.378755569458008,[  89.89469811    0.52806741 -174.27824653],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.1242618560791,[  89.90643683    0.58039197 -174.38930695],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
24.888947248458862,[  89.90772972    0.59375787 -174.50912944],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
time_elasped,Robot_Angle Z,Ground_Truth
25.665778160095215,[  89.90661814    0.55434244 -174.56961066],[ 9.00001164e+01 -1.75153209e-03  1.79999600e+02]
